_Shared Shelf Field Name,Namespaced Schema Mapping,Expected Value,Definition,Obligation,Usage Notes,SS API header,SS API dataIndex (Kassoy),_DataID (Labor Photos),SS to Solr Concept,_SOLR Field Name,_Index,_facet,_Item View,_Field Label
Location,foaf:basedNear,"Literal (in form of City, ST)","Not sure if this is a City as place of origin/publication, or city as in the work is about the city. I think it is probably the former.","{0,n}",Always empty.,Location,fd_3557_lookup,fd_3523_lookup,Location,location,Yes,location,Yes,Location
,,,,,,Location (Country),,,,,,,,
,,,,,,Location (original),,,,,,,,
,,,,,,Location/Site,,,,,,,,
,,,,,,Longitude,,,,,,,,
,,,,,,Longitude (original),,,,,,,,
,,,,,,LUNA ID,,,,,,,,
,,,,,,M Batch Number,,,,,,,,
,,,,,,M Sequential Number,,,,,,,,
,,,,,,Manufacture Date,,,,,,,,
,,,,,,Market Square Details,,,,,,,,
,,,,,,MasterFileFormat,,,,,,,,
,,,,,,Material,,,,,,,,
,,,,,,Material Type,,,,,,,,
,,,,,,Materials,,,,,,,,
Materials/Techniques,"combines two vra object projects (namely, vra:technique, vra:materials)","Literals (taken from controlled vocab, as VRA Core expects instances of Instance or Technique)",Materials used in the creation of or the Technique used in the creation of the digitized artistic or visual resource.,"{0,n}",Always null.,Materials/Techniques,fd_3535_s,fd_3498_s,Materials/Techniques,mat_tech,Yes,,Yes,Materials and Technique
,,,,,,Measurements,,,,,,,,
,,,,,,"Measurements (cm, H x W)",,,,,,,,
,,,,,,Measurements (inches),,,,,,,,
,,,,,,MEDIA,,,,,,,,
,,,,,,Media Term,,,,,,,,
,,,,,,media_data,,,,,,,,
,,,,,,Medium,,,,,,,,
,,,,,,Medium (original),,,,,,,,
,,,,,,metadata,,,,,,,,
,,,,,,Metal,,,,,,,,
,,,,,,Metal abbrev.,,,,,,,,
,,,,,,Metric Depth,,,,,,,,
,,,,,,Metric Diameter,,,,,,,,
,,,,,,Metric Dimensions,,,,,,,,
,,,,,,Metric Height,,,,,,,,
,,,,,,Metric Unit,,,,,,,,
,,,,,,Metric Width,,,,,,,,
,,,,,,Mint,,,,,,,,
,,,,,,Model Designer,,,,,,,,
,,,,,,Model Manufacturer,,,,,,,,
,,,,,,Month,,,,,,,,
,,,,,,Multigenerational,,,,,,,,
Artstor Classification Link,n/a,Identifier,Identifier for classification concept in Artstor databases.,"{0,0}",Broad topical areas Artstor-specific database identifiers (not links).,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Artstor Classification Facet,bf:classification,Literal (classification instance label generally),Classification concept label in Artstor scheme.,,Appears to always be the same as the Classification Display. Why include both?,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
,,,,,,Name,,,,,,,,
,,,,,,Negative No.,,,,,,,,
,,,,,,Negative Number,,,,,,,,
,,,,,,Negative Type,,,,,,,,
,,,,,,Net ID,,,,,,,,
,,,,,,New Accession Number,,,,,,,,
,,,,,,Note,,,,,,,,
Description,dct:description,Literal (free text),"Description may include but is not limited to: an abstract, a table of contents, a graphical representation, or a free-text account of the resource.","{0,n}","Description, mostly not about content but about the physical resource carrier. Some comments on writing on tp verso or information about the creator.",Notes,fd_3561_s,fd_3521_s,Notes,note,Yes,,Yes,Note
,,,,,,Obverse,,,,,,,,
,,,,,,Occasion,,,,,,,,
,,,,,,OCR Text 1,,,,,,,,
,,,,,,OCR Text 2,,,,,,,,
,,,,,,OCR Text 3,,,,,,,,
,,,,,,OCR Text 4,,,,,,,,
,,,,,,Odd,,,,,,,,
,,,,,,Odd_facet,,,,,,,,
,,,,,,Old Call Number,,,,,,,,
,,,,,,Old Catalog Number,,,,,,,,
,,,,,,Old Image File,,,,,,,,
,,,,,,Order Number,,,,,,,,
,,,,,,Orig Creation Site,,,,,,,,
,,,,,,Orig Creator,,,,,,,,
,,,,,,Orig Culture,,,,,,,,
,,,,,,Orig Date,,,,,,,,
,,,,,,Orig Materials / Techniques,,,,,,,,
,,,,,,Orig Measurements,,,,,,,,
,,,,,,Orig Repository,,,,,,,,
,,,,,,Orig Style/Period,,,,,,,,
,,,,,,Orig. Filename,,,,,,,,
,,,,,,Origin Site,,,,,,,,
,,,,,,Original Call Number,,,,,,,,
,,,,,,Original Cataloger,,,,,,,,
Original Dimensions,dct:format,Literal (2 values),"The file format, physical medium, or dimensions of the resource.","{0,1}",Always null.,Original Dimensions,fd_3536_s,fd_3499_s,Extent,extent,,,Yes,Extent
,,,,,,Original Filename,,,,,,,,
,,,,,,Original Scale,,,,,,,,
,,,,,,Original Storage Medium,,,,,,,,
,,,,,,Other Creator,,,,,,,,
,,,,,,Other Creators,,,,,,,,
,,,,,,Other Descriptive Notes,,,,,,,,
,,,,,,Page Number,,,,,,,,
,,,,,,Page/Column Number,,,,,,,,
,,,,,,parent_id,,,,,,,,
,,,,,,Party/Event Name,,,,,,,,
,,,,,,Patron Name,,,,,,,,
,,,,,,Pattern and Texture,,,,,,,,
,,,,,,People,,,,,,,,
,,,,,,People (Names) - Devanagari,,,,,,,,
,,,,,,People (Names) - Roman Characters,,,,,,,,
,,,,,,Performer Matrix,,,,,,,,
,,,,,,Performer(s),,,,,,,,
,,,,,,Period (original),,,,,,,,
,,,,,,Period / Empire,,,,,,,,
,,,,,,Photo Location,,,,,,,,
,,,,,,Photo Present?,,,,,,,,
,,,,,,Photographer,,,,,,,,
,,,,,,Physical Action Note,,,,,,,,
,,,,,,Place,,,,,,,,
,,,,,,Place Name (Local),,,,,,,,
,,,,,,Place Name (National),,,,,,,,
,,,,,,Place of Publication,,,,,,,,
,,,,,,Plan and Site Details,,,,,,,,
,,,,,,Plate Number,,,,,,,,
,,,,,,Political Figure,,,,,,,,
,,,,,,Political Party,,,,,,,,
,,,,,,Primary Image,,,,,,,,
,,,,,,primary_image,,,,,,,,
,,,,,,Principle Performer,,,,,,,,
,,,,,,Print Citation,,,,,,,,
,,,,,,Print Citation 2,,,,,,,,
,,,,,,Printer/Publisher,,,,,,,,
,,,,,,Production Company,,,,,,,,
,,,,,,Program Description,,,,,,,,
,,,,,,Project Aim,,,,,,,,
,,,,,,Project Date,,,,,,,,
,,,,,,Project Description,,,,,,,,
,,,,,,Project focus,,,,,,,,
,,,,,,Project Focus Term,,,,,,,,
,,,,,,Project Location,,,,,,,,
,,,,,,Project Manager,,,,,,,,
,,,,,,Project Owner,,,,,,,,
,,,,,,Project Short Name,,,,,,,,
,,,,,,Project Title,,,,,,,,
,,,,,,Project Type,,,,,,,,
,,,,,,project_id,,,,,,,,
,,,,,,Project/Collection Title,,,,,,,,
,,,,,,Promoter,,,,,,,,
,,,,,,propagated_on,,,,,,,,
,,,,,,Proper Name Subject,,,,,,,,
,,,,,,Proper Name Subject_facet,,,,,,,,
,,,,,,Proposed population,,,,,,,,
,,,,,,Provenance,,,,,,,,
,,,,,,Provenance / Owner,,,,,,,,
,,,,,,Publication Author,,,,,,,,
,,,,,,Publication Date,,,,,,,,
,,,,,,Publication Information,,,,,,,,
,,,,,,Publication Place,,,,,,,,
,,,,,,Publication Publisher,,,,,,,,
,,,,,,Publication Title,,,,,,,,
,,,,,,Publication Type,,,,,,,,
,,,,,,Publish Status,,,,,,,,
,,,,,,published,,,,,,,,
,,,,,,Published Source,,,,,,,,
,,,,,,Publisher,,,,,,,,
,,,,,,publishing_status,,,,,,,,
,,,,,,Purchase Price,,,,,,,,
,,,,,,RDC Title,,,,,,,,
,,,,,,Record Date,,,,,,,,
,,,,,,Reference,,,,,,,,
,,,,,,Reference ID,,,,,,,,
,,,,,,Reference link,,,,,,,,
,,,,,,Reference Relation,,,,,,,,
,,,,,,References,,,,,,,,
,,,,,,Region,,,,,,,,
,,,,,,Region/Geographic,,,,,,,,
,,,,,,Region/Geographic notes,,,,,,,,
,,,,,,Related Contact Sheet,,,,,,,,
,,,,,,Related Images,,,,,,,,
,,,,,,Related Materials,,,,,,,,
,,,,,,Related Negatives,,,,,,,,
,,,,,,Related Resources,,,,,,,,
,,,,,,Related Specimen,,,,,,,,
,,,,,,Related Type,,,,,,,,
,,,,,,Related works (influenced),,,,,,,,
,,,,,,Related works (influences),,,,,,,,
,,,,,,Relation,,,,,,,,
,,,,,,Relationships,,,,,,,,
,,,,,,Relationships (BibID),,,,,,,,
,,,,,,RelationType1,,,,,,,,
,,,,,,RelationType2,,,,,,,,
,,,,,,Rename,,,,,,,,
,,,,,,Repaired negative match,,,,,,,,
,,,,,,report_id,,,,,,,,
Repository,edm:currentLocation,Literal (repository name),"Current Location Š—– The geographic location and/or name of the repository, building, site, or other entity whose boundaries presently include the resource.","{1,1}","""Kheel Center for Labor-Management Documentation and Archives, Martin P. Catherwood Library, Cornell University""",Repository,fd_3539_s,fd_3502_s,Repository,repository,Yes,repository,Yes,Repository
,,,,,,Repository Accession Number,,,,,,,,
,,,,,,representation_id,,,,,,,,
,,,,,,Reproduction ID,,,,,,,,
,,,,,,Reps Sequence No.,,,,,,,,
,,,,,,Reps Subject,,,,,,,,
,,,,,,Restrictions,,,,,,,,
,,,,,,Restrictions on Access,,,,,,,,
,,,,,,Restrictions on Access_facet,,,,,,,,
,,,,,,Restrictions on Use and Reproduction,,,,,,,,
,,,,,,Reverse,,,,,,,,
Rights,dc:rights,Literal (rights statement),Rights statement about the digital or physical resource.,"{1,1}","""Î© Cornell University Library ||with contact information: |Kheel Center for Labor-Management Documentation and Archives |227 Ives Hall, ILR School, Cornell University, Ithaca, NY 14853 |phone: 607-255-3183  fax: 607-697-0808 |Kheel_center@cornell.edu |http://www.ilr.cornell.edu/library/kheel/ """,Rights,fd_3554_s,fd_3517_s,Rights,rights,,,Yes,Rights
,,,,,,Rights (Kheel),,,,,,,,
,,,,,,Rights Holder,,,,,,,,
,,,,,,RMC Number,,,,,,,,
,,,,,,Scanner,,,,,,,,
,,,,,,Scanning Resolution,,,,,,,,
,,,,,,Scientific Name,,,,,,,,
,,,,,,Scientific Name Authorship,,,,,,,,
,,,,,,Senechal,,,,,,,,
,,,,,,Sequence Number,,,,,,,,
,,,,,,sequence_number,,,,,,,,
,,,,,,Serials,,,,,,,,
,,,,,,Series,,,,,,,,
,,,,,,Series Relation,,,,,,,,
,,,,,,Series Relation 2,,,,,,,,
,,,,,,Set (Public),,,,,,,,
,,,,,,Set Number,,,,,,,,
,,,,,,Set Title,,,,,,,,
,,,,,,Set Up File,,,,,,,,
,,,,,,SFS Location,,,,,,,,
,,,,,,Shape Notes,,,,,,,,
,,,,,,Shape Term,,,,,,,,
Shared Shelf Collection Digital Publisher,dct:publisher (asserted on SharedShelf collection),Agent instance,Who published the item to Shared Shelf target.,"{1,1}",,"Shared Shelf Commons, Cornell: Bernard Kassoy Teacher News Cartoons: Published By",publishing_status.286.updated_by,,,,,,,
Shared Shelf Collection Publication Date,dct:issued (asserted on SharedShelf collection),ISO-encoded date,Date of item being published to Shared Shelf target collection.,"{1,1}",,"Shared Shelf Commons, Cornell: Bernard Kassoy Teacher News Cartoons: Published On",publishing_status-286-updated_on,,,,,,,
Shared Shelf Collection Status,n/a,literal,Published or other status of item in Shared Shelf target collection.,"{1,1}",,"Shared Shelf Commons, Cornell: Bernard Kassoy Teacher News Cartoons: Status",publishing_status.286.status,,,,,,,
,,,,,,Sheet,,,,,,,,
,,,,,,Short Description,,,,,,,,
,,,,,,Short Title,,,,,,,,
,,,,,,SID JPEG CD Number,,,,,,,,
,,,,,,Site,,,,,,,,
,,,,,,Slide location,,,,,,,,
,,,,,,Slide Number,,,,,,,,
,,,,,,Software,,,,,,,,
,,,,,,Sound,,,,,,,,
,,,,,,Source,,,,,,,,
,,,,,,Source Collection Owner,,,,,,,,
,,,,,,Source Publication,,,,,,,,
,,,,,,Special Features,,,,,,,,
,,,,,,Species,,,,,,,,
,,,,,,Sponsor,,,,,,,,
,,,,,,Sponsor Year,,,,,,,,
,,,,,,SSC_URL,,,,,,,,
SSID (Shared Shelf Identifier),dc:identifier,"Literal (identifier, typed)",Shared shelf identifier,"{1,1}",Identifier for object in sharedshelf.,SSID,id,,,,,,,
,,,,,,Start time,,,,,,,,
,,,,,,status,,,,,,,,
,,,,,,Status,,,,,,,,
,,,,,,Storage Container Type,,,,,,,,
,,,,,,Storage Location,,,,,,,,
,,,,,,Stosch Category,,,,,,,,
,,,,,,Street Style,,,,,,,,
,,,,,,Style/Period,,,,,,,,
,,,,,,Style/Period ,,,,,,,,
,,,,,,Sub-collection,,,,,,,,
,,,,,,Subcollection,,,,,,,,
Subject,dc:subject,Literal,Keywords that describe the subject of the resource's content.,"{0,n}","Multivalue fields put into 1 field. How differ from Keywords? Split, normalize, remediate?",Subject,fd_3558_lookup,fd_3522_lookup,Subject,subject,Yes,subject,Yes,Subject
,,,,,,Subject _facet,,,,,,,,
,,,,,,Subject (Local),,,,,,,,
,,,,,,Subject Identification,,,,,,,,
,,,,,,Subject Interpretation,,,,,,,,
,,,,,,Subject Phrase,,,,,,,,
,,,,,,Subject Terms,,,,,,,,
,,,,,,Summary,,,,,,,,
,,,,,,System,,,,,,,,
,,,,,,System Requirements,,,,,,,,
,,,,,,System_facet,,,,,,,,
,,,,,,Tape Contents,,,,,,,,
,,,,,,Tape No.,,,,,,,,
,,,,,,Technique,,,,,,,,
,,,,,,Technique (original),,,,,,,,
,,,,,,Techniques,,,,,,,,
,,,,,,Term,,,,,,,,
,,,,,,Term ID,,,,,,,,
,,,,,,Term Type,,,,,,,,
,,,,,,Terms Governing Use,,,,,,,,
,,,,,,Text on Pressed Disc,,,,,,,,
Thumbnail,edm:hasView,6-digit number (identifier?),"Has View Š—– This property relates a ORE aggregation about a CHO with a web resource providing a view of that CHO. Examples of view are: a thumbnail, a textual abstract and a table of contents. The ORE aggregation may be a Europeana Aggregation, in which case the view is an object owned by Europeana (i.e., an instance of edm:EuropeanaObject) or an aggregation contributed by a content provider. In order to capture both these cases, the domain of edm:hasView is ore:Aggregation and its range is edm:WebResource.","{1,n}",Thumbail identifier?,Thumbnail,representation_id,,,,,,,
,,,,,,Tier 4 Location,,,,,,,,
,,,,,,Time Date Stamp,,,,,,,,
Title,dct:title,Literal (title),Title of the resource.,"{1,1}",Title of the object. Many descriptive titles with dates.,Title,fd_3528_s,fd_3491_s,Title,title,Yes,,Yes,Title
,,,,,,Title (Devanagari),,,,,,,,
,,,,,,Title (English translation),,,,,,,,
,,,,,,Title (English),,,,,,,,
,,,,,,Title (Roman characters),,,,,,,,
,,,,,,Title (Roman Characters),,,,,,,,
,,,,,,Title (Spanish),,,,,,,,
,,,,,,Topical Subject,,,,,,,,
,,,,,,Topical Subject_facet,,,,,,,,
,,,,,,Town Description,,,,,,,,
,,,,,,Track,,,,,,,,
,,,,,,Track Filename,,,,,,,,
,,,,,,Transcription,,,,,,,,
,,,,,,Transcription (Islandica 48),,,,,,,,
,,,,,,Translation,,,,,,,,
,,,,,,Translation (English),,,,,,,,
,,,,,,Translation_Transcription (Islandica 48),,,,,,,,
,,,,,,Trim,,,,,,,,
,,,,,,Type,,,,,,,,
,,,,,,TYPE,,,,,,,,
,,,,,,Type Term,,,,,,,,
,,,,,,Type_facet,,,,,,,,
,,,,,,Units (Dimensions),,,,,,,,
,,,,,,Unknown,,,,,,,,
,,,,,,Unreadable Sector Notes (Access Copy),,,,,,,,
,,,,,,Unreadable Sector Notes (Master Copy),,,,,,,,
Record Updator,marcrel:metadataContact,Literal (name of Agent instance),"A person or organization primarily responsible for compiling and maintaining the original description of a metadata set (e.g., geospatial metadata set)","{1,n}",Identifier for ArtStor entity representing the cataloger who updated the record.,Updated By,updated_by,,,,,,,
Record Update Date,dct:dateModified,ISO-encoded date,Date record created/object updated.,"{0,n}",Always the iso-encoded date and timestamp when the record was updated.,Updated On,updated_on,,,,,,,
,,,,,,URL,,,,,,,,
,,,,,,Variant Title,,,,,,,,
,,,,,,Venue,,,,,,,,
,,,,,,Venue 2,,,,,,,,
,,,,,,Venue 3,,,,,,,,
,,,,,,Venue Address,,,,,,,,
,,,,,,Venue Address 2,,,,,,,,
,,,,,,Venue Address 3,,,,,,,,
,,,,,,Village,,,,,,,,
,,,,,,Virtual Reality View,,,,,,,,
,,,,,,visibility,,,,,,,,
,,,,,,Voigt Catalog Model Number,,,,,,,,
,,,,,,Volume Image,,,,,,,,
,,,,,,Volume/Issue,,,,,,,,
,,,,,,Voyager BIB ID,,,,,,,,
,,,,,,Voyager ID,,,,,,,,
,,,,,,Wearer Photo,,,,,,,,
,,,,,,Web Citation ,,,,,,,,
,,,,,,Web Citation 2,,,,,,,,
,,,,,,Websites,,,,,,,,
,,,,,,Weight,,,,,,,,
,,,,,,Width,,,,,,,,
,,,,,,Winckelmann No.,,,,,,,,
,,,,,,Work,,,,,,,,
Work Type,bf:genreForm ?,Literal (controlled list it appears),"Think this is closer to like mods:genre (A term or terms that designate a category characterizing a particular style, form, or content, such as artistic, musical, literary composition, etc.)","{1,n}","Multivalue fields should be broken up. Remediate with LCSH, genre vocab? Only 2 values present:  136 editorial cartoons|cartoons1650 photographs",Work Type,fd_3556_lookup,fd_3524_lookup,Type,type,Yes,type,Yes,Type
,,,,,,Work type (original),,,,,,,,
,,,,,,Work_AltTitle,,,,,,,,
,,,,,,Work_Classification,,,,,,,,
,,,,,,Work_Culture,,,,,,,,
,,,,,,Work_DateDisplay,,,,,,,,
,,,,,,Work_Description,,,,,,,,
,,,,,,Work_DescriptionSource,,,,,,,,
,,,,,,Work_EarliestDate1,,,,,,,,
,,,,,,Work_InscriptionDisplay,,,,,,,,
,,,,,,Work_LatestDate1,,,,,,,,
,,,,,,Work_LocationDisplay,,,,,,,,
,,,,,,Work_LocationNotes,,,,,,,,
,,,,,,Work_LocationType,,,,,,,,
,,,,,,Work_MaterialDisplay,,,,,,,,
,,,,,,Work_MeasurementDisplay,,,,,,,,
,,,,,,Work_PrefTitle,,,,,,,,
,,,,,,Work_RelatedWork1,,,,,,,,
,,,,,,Work_RelatedWork2,,,,,,,,
,,,,,,Work_StylePeriodDisplay,,,,,,,,
,,,,,,Work_SubjectDisplay,,,,,,,,
,,,,,,Work_Technique,,,,,,,,
,,,,,,Work_WorktypeDisplay,,,,,,,,
,,,,,,Working Files Location,,,,,,,,
,,,,,,Worn or Used by,,,,,,,,
,,,,,,Year,,,,,,,,
Photographer display value,marcrel:photographer,Literal (photograph's name),"A person, family, or organization responsible for creating a photographic work.","{0,n}","Could do with some clean up. Some studios listed with locations, few different ways to handle Unknowns.",,,fd_3489_lookup,Creator,photographer,Yes,creator,Yes,Photographer
Photographer links,n/a,identifier,Shared Shelf identifier for the entity in SharedShelf/ArtStor databases,"{0,n}",,,,,,,,,,